X,Y,type
4,2,S
2,4,S
4,4,C
6,2,C
6,4,S
4,6,S
6,6,